cd8c8aab-fca0-dbbb-78d2-a456c5b2b7af,9761d3d7-7fbd-4269-9988-6cfd4e188678,Midsummer Night's Dream ,"Shakespeare's comedy about two couples in love with the wrong partners, and how they are finally brought together rightly, thanks in part to the bungling work of Puck. It is completely in the language of the Bard, with Pfeiffer as the Fairy Queen and Kline as the one turned into her evening's lover with donkey ears.",http://www.youtube.com/watch?v=QYknOe7OluE,0,"{'fairy', 'lover', 'luck', 'promise', 'puck', 'shakespeare adaptation'}",1999-04-24 17:00:00-0700
49044f51-7c52-a370-9625-9cb1bf945905,522b1fe2-2e36-4cef-a667-cd4237d08b89,Five Minutes of Heaven ,"The story of former UVF member Alistair Little. Twenty-five years after Little killed Joe Griffen's brother, the media arrange an auspicious meeting between the two.",http://www.youtube.com/watch?v=uZOE7HgvI3c,0,"{'cine independiente', 'indie', 'venganza'}",2009-01-18 16:00:00-0800
2b26d1d1-1316-2740-0c48-889b6b60460f,522b1fe2-2e36-4cef-a667-cd4237d08b89,Queen of the Damned,"Lestat de Lioncourt is awakened from his slumber. Bored with his existence he has now become this generations new Rock God. While in the course of time, another has arisen, Akasha, the Queen of the Vampires and the Dammed. He want's immortal fame, his fellow vampires want him eternally dead for his betrayal, and the Queen want's him for her King. Who will be the first to reach him? Who shall win?",http://www.youtube.com/watch?v=2Gu9HtN05sc,0,"{'fatal attraction', 'light', 'music', 'queen', 'rockstar', 'secret society', 'spontaneous combustion', 'vampire'}",2002-02-21 16:00:00-0800
583d3035-3001-90ca-a543-c20747634c45,522b1fe2-2e36-4cef-a667-cd4237d08b89,Vampire Hunter D ,"In a far-future time ruled by the supernatural, a young girl requests the help of a vampire hunter to kill the vampire who has bitten her and thus prevent her from becoming a vampire herself.",http://www.youtube.com/watch?v=30sedClm3BM,0,"{'count', 'vampire'}",1985-12-20 16:00:00-0800
131cc743-b539-38b5-7594-8e9b0a643f9c,9761d3d7-7fbd-4269-9988-6cfd4e188678,Superchick,"Tara B. True is a flight attendant who makes a weekly swing through New York, Miami, and Los Angeles. In each city, she has a man: Edward, older and wealthy; Johnny, a beach bum with gambling debts; and, Davey, a rock musician on the cusp of success. Tara is a free spirit, faithful to each man in her own way, and so stunning that she dresses in a wig and ill-fitting uniform while she's working so men won't harass her constantly. The low-life whom Johnny is in debt to figures out a way to use Tara to help him execute a daring in-flight robbery. But will Tara stand by helplessly, or is superchick ready for action?",http://www.youtube.com/watch?v=owmRNoiPxHo,0,{'stewardess'},1973-08-31 17:00:00-0700
9e61248e-b407-5981-a8e3-09fd934f08a8,522b1fe2-2e36-4cef-a667-cd4237d08b89,Air Panic,"FAA system analyzer named Neil McCabe is the only person who seems to have this different hunch towards a group of international terrorists after a horrific plane incident occured. He thinks that an evil genius computer hacker sets out and manipulate the computer electronical system which linked to several airplanes to cause destruction and tragedy. In order to prevent the mishap, McCabe and his teammate, Rudy, finds out about the machine used by the criminals which leads them to a psychotic thrilling fight between the terrorist.",http://www.youtube.com/watch?v=bO7Y-eeXhYg,0,"{'airplane', 'airplane hijack', 'airport', 'aviation', 'disaster', 'disfigurement', 'insubordination', 'nuclear power plant', 'pilot', 'psychopath', 'suicidal', 'terrorism'}",2000-12-31 16:00:00-0800
534baa00-3d32-dbba-fb58-ad88a47b2e17,9761d3d7-7fbd-4269-9988-6cfd4e188678,Far From Home: The Adventures of Yellow Dog,"Teenager Angus adopts a stray dog and names him Yellow. Several days later, while travelling along the coast of British Columbia with Angus's father, John, the boy and dog become stranded when turbulent waters capsize their boat. Angus's parents relentlessly badger rescue teams. Angus, schooled by his father in wilderness survival skills, and assisted by the intelligent Yellow Dog, tries to attract rescuers.",http://www.youtube.com/watch?v=fHbI2fohgeI,0,"{'boy and dog', 'wilderness'}",1995-01-12 16:00:00-0800
059ef536-9614-bb21-456c-effbe1c03cf2,d0f60aa8-54a9-4840-b70c-fe562b68842b,Far from Home: The Adventures of Yellow Dog ,"Teenager Angus adopts a stray dog and names him Yellow. Several days later, while travelling along the coast of British Columbia with Angus's father, John, the boy and dog become stranded when turbulent waters capsize their boat. Angus's parents relentlessly badger rescue teams. Angus, schooled by his father in wilderness survival skills, and assisted by the intelligent Yellow Dog, tries to attract rescuers.",http://www.youtube.com/watch?v=fHbI2fohgeI,0,"{'boy and dog', 'wilderness'}",1995-01-12 16:00:00-0800
48b73367-70d3-d9c4-9a73-1bb5da93d1ad,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Man Who Knew Too Much,"A widescreen, Technicolor remake of Hitchcock's own 1934 film of the same title starring James Stewart and Doris Day. A couple vacationing in Morocco with their son accidentally stumble upon an assassination plot. When their son is kidnapped to ensure their silence, they have to take matters into their own hands to save him.",http://www.youtube.com/watch?v=Ft2smpFxJgY,0,"{'london', 'marocco', 'paranoia', 'scotland yard', 'suspense'}",1956-05-31 17:00:00-0700
eee17b99-4487-7ae5-cc0a-cc180f0a8e98,522b1fe2-2e36-4cef-a667-cd4237d08b89,Creature from the Black Lagoon,"A scientific expedition searching for fossils along the Amazon River discover a prehistoric Gill-Man in the legendary Black Lagoon. The explorers capture the mysterious creature, but it breaks free. The Gill-Man returns to kidnap the lovely Kay, fiancée of one of the expedition, with whom it has fallen in love.",http://www.youtube.com/watch?v=lM1o1xe5FGE,0,"{'3d', 'boat', 'chase', 'classic horror', 'lagoon', 'water monster'}",1954-03-04 16:00:00-0800
adde3e9e-a338-08be-1c06-bd160d7e5958,9761d3d7-7fbd-4269-9988-6cfd4e188678,Dinosaur,An orphaned dinosaur raised by lemurs joins an arduous trek to a sancturary after a meteorite shower destroys his family home.,http://www.youtube.com/watch?v=JuEeYemi-74,0,"{'asteroid', 'cataclysm', 'dinosaurier', 'komet', 'leader', 'lebensraum', 'lemur', 'nesting grounds', 'prehistoric', 'prehistoric adventure', 'prehistoric creature', 'prehistoric egg', 'prehistoric times', 'waisenmädchen', 'walt disney'}",2000-05-12 17:00:00-0700
e1f1f35a-87a7-9c9d-664f-6bb4e228f51d,9761d3d7-7fbd-4269-9988-6cfd4e188678,Behind Locked Doors,"Behind the locked doors of a mental institution resides crooked politico Judge Drake (Herbert Heyes), free from prosecution so long as he pretends to be crazy. To get the goods on Drake, private detective Ross Stewart has himself committed to the asylum as a patient. Meanwhile, reporter Kathy Lawrence (Lucille Bremer), posing as Stewart's wife, acts as his liaison to the outside world.",http://www.youtube.com/watch?v=yUoapa2lAZ4,0,{'insane asylum'},1948-09-12 17:00:00-0700
f84df4ce-2b48-9e4c-0a84-fc062e915067,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Secret Life of Words,A touching story of a deaf girl who is sent to an oil rig to take care of a man who has been blinded in a terrible accident. The girl has a special ability to communicate with the men on board and especially with her patient as they share intimate moments together that will change their lives forever.,http://www.youtube.com/watch?v=iPAFnmmJf_Y,0,"{'depression', 'dubrovnik', 'dying and death', 'factory', 'factory worker', 'folter', 'hearing aid', 'loss of lover', 'nurse', 'war crimes', 'woman director', 'yugoslavia', 'Ölplattform'}",2005-12-14 16:00:00-0800
dcc2bb41-d038-8969-d828-5d87a194230b,522b1fe2-2e36-4cef-a667-cd4237d08b89,Enough,"On the run from an abusive husband, a young mother begins to train herself to fight back.",http://www.youtube.com/watch?v=kDBpzvxxhvk,0,"{'seattle', 'self defense', 'suspense', 'violence against women', 'violent husband', 'waitress'}",2002-05-23 17:00:00-0700
2c07c29e-909b-fb1f-21df-5db35ffa45a3,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Bucket List,"Corporate billionaire Edward and working class mechanic Carter have nothing in common except for their terminal illnesses. While sharing a hospital room together, they decide to escape and do all the things they have ever wanted to do before they die according to their \"bucket list\". In the process, both of them heal each other, become unlikely friends, and ultimately find the joy in life.",http://www.youtube.com/watch?v=vc3mkG21ob4,0,"{'approach', 'brain tumor', 'car mechanic', 'casual meeting', 'daughter', 'dying and death', 'friendship between men', 'gathering', 'journey round the world', 'luxury', 'safari', 'sense of life', 'terminal illness', 'wife husband relationship', 'wish'}",2007-12-23 16:00:00-0800
8c1c7faa-3860-5e02-7bfe-4cca8c26a8f7,9761d3d7-7fbd-4269-9988-6cfd4e188678,Made in America ,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white.",http://www.youtube.com/watch?v=dPPN93A3RRs,0,"{'anonymity', 'car dealer', 'high school', 'sperm donor'}",1993-05-26 17:00:00-0700
120abf4c-2b26-00da-b930-d480229929a3,d0f60aa8-54a9-4840-b70c-fe562b68842b,About a Boy,"Will Freeman is a hip Londoner who one day realizes that his friends are all involved with the responsibilities of married life and that leaves him alone in the cold. Passing himself off as a single father, he starts to meet a string of single mums, confident in his ability to leave them behind when they start to ask for a commitment. But Will's hope of a continued bachelorhood is interrupted when he meets 12-year old Marcus, in many ways his complete opposite.",http://www.youtube.com/watch?v=ie5m7NuWgXM,0,"{'bachelor', 'becoming an adult', 'friendship', 'london', 'rap', 'rock and roll', 'single parent', 'singles'}",2002-04-25 17:00:00-0700
351c9704-0410-e66d-d0c3-24d1084197ce,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Thief,"While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refuge is being sheltered by her adoptive parents.",http://www.youtube.com/watch?v=92EBSmxinus,0,"{'book', 'jewish', 'nazi germany', 'second world war', 'world war two'}",2013-11-07 16:00:00-0800
c3b37466-3d06-7836-bad2-c642bd352358,9761d3d7-7fbd-4269-9988-6cfd4e188678,Fried Green Tomatoes ,"Amidst her own personality crisis, southern housewife Evelyn Couch meets Ninny, an outgoing old woman who tells her the story of Idgie Threadgoode and Ruth Jamison, two young women who experienced hardships and love in Whistle Stop, Alabama in the 1920s.",http://www.youtube.com/watch?v=epG1GuOGYws,0,"{'bees', 'southern u.s.'}",1991-12-26 16:00:00-0800
1e5be4e5-d589-5493-db5f-e3fa74ec365f,9761d3d7-7fbd-4269-9988-6cfd4e188678,No Blood No Tears,"Gyung-sun is a washed-up cab driver who has been trying to go straight after years in trouble with the law after being a big-time safecracker. Soo-jin wants to be a famous singer, but lives the life of a trophy girlfriend to her vicious gangster boyfriend. An unlikely situation cause these two different women to meet where they plan a daring solution to both their problems that will escalate and threaten the wrath of many powerful and corrupt people around them.",http://www.youtube.com/watch?v=sjQ1qgBWPXw,0,"{'crime', 'gambling'}",2002-02-28 16:00:00-0800
5f5624d2-19ae-63bf-b804-bedc25b7072e,d0f60aa8-54a9-4840-b70c-fe562b68842b,Lucky Numbers,A television weatherman scams a local lottery.,http://www.youtube.com/watch?v=dFFdGYuHATI,0,"{'lottery', 'schulden', 'tv station', 'weather', 'weather forecast', 'wettermann', 'woman director'}",2000-10-26 17:00:00-0700
d27aa6b6-7bdb-6df0-5944-48a398d8be2c,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Hurricane ,"The story of Rubin \"Hurricane\" Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.",http://www.youtube.com/watch?v=tsmszHWnO3k,0,"{'biography', 'boxer', 'boxing match', 'boxing school', 'prison'}",1999-09-16 17:00:00-0700
cd21e339-83f5-d2d0-5031-b4643658d103,9761d3d7-7fbd-4269-9988-6cfd4e188678,Backdraft,They say a blast of flames can take a life ... and hide a secret. But now firemen brothers Brian and Stephen McCaffrey are battling each other over past slights while trying to stop an arsonist with a diabolical agenda from torching Chicago.,http://www.youtube.com/watch?v=DlXcUyFjNgA,0,"{'arson', 'danger of life', 'fire', 'firefighter', 'firemen', 'office'}",1991-05-23 17:00:00-0700
09b4514f-8737-05ce-3194-96785d9eeb35,9761d3d7-7fbd-4269-9988-6cfd4e188678,Adam Sandler's Eight Crazy Nights ,"Adam Sandler invites you to share some holiday cheer in the new, no-holds-barred musical comedy Adam Sandler's 8 Crazy Nights. Davey Stone, a 33-year old party animal, finds himself in trouble with the law after his wild ways go too far.",http://www.youtube.com/watch?v=Xl0678yMJC4,0,"{'adult animation', 'basketball', 'beer', 'christmas', 'drug', 'hanukkah', 'holiday', 'jewish', 'mall', 'musical', 'whiskey', 'zwilling'}",2002-11-26 16:00:00-0800
ce7f206b-29ce-a02e-01af-484e75c91027,522b1fe2-2e36-4cef-a667-cd4237d08b89,Downfall,"The story revolves around an orphan girl who became a prostitute to survive and finds love with one of her clients. A young woman is tricked into prostitution, thinking she's going to sell beverages at a village store. She soon learns about the dark world of Korea's red-light districts, where a prostitute is exploited by johns, their pimps and society. She befriends one of her johns, a country bumpkin, who keeps in touch with her over the years. The film is a look at Korea's prostitution from the 1970s to the 1990s told through her story.",http://www.youtube.com/watch?v=rRLZTNY601o,0,"{'bare breasts', 'female nudity', 'female rear nudity', 'male nudity', 'male rear nudity', 'nudity', 'prostitution'}",1997-09-12 17:00:00-0700
4f798f56-09ab-2665-45a3-2aabf75c0f62,522b1fe2-2e36-4cef-a667-cd4237d08b89,Mean Girls,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",http://www.youtube.com/watch?v=6YjSIvmNjT8,0,"{'best friend', 'eating', 'gossip', 'high school', 'highschool', 'locker', 'women''s friendship'}",2004-04-29 17:00:00-0700
84ac7031-7f9d-3f4e-8a10-b277ba63c196,d0f60aa8-54a9-4840-b70c-fe562b68842b,Frailty ,A man confesses to an FBI agent his family's story of how his religious fanatic father's visions lead to a series of murders to destroy supposed \"demons.\",http://www.youtube.com/watch?v=b8-l6pN0mUQ,0,"{'ax', 'dämon', 'fbi-agentin', 'loss of mother', 'serienkiller'}",2001-11-16 16:00:00-0800
784e8e22-da87-4855-63dc-a1aea7575271,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Beach Girls and the Monster ,"A young girl is killed at the beach in Malibu. Professor Otto Lindsay suspects that it is some form of mutated fish. However, his son Richard, who was a good friend of the girl, thinks that it is a madman who has a grudge against Richard and his friends. Soon the list of victims grows to include one of Rich's surfing buddies, Rich's bitchy stepmother Vicky and his friend Mark who was crippled in an auto accident.",http://www.youtube.com/watch?v=cnlL4yKrD2s,0,"{'beach', 'monster'}",1964-12-31 16:00:00-0800
78bb2f44-2434-8e6c-061b-a95f175b2a58,522b1fe2-2e36-4cef-a667-cd4237d08b89,Return to the Blue Lagoon ,"In this sequel to the 1980 classic, two children are stranded on a beautiful island in the South Pacific. With no adults to guide them, the two make a simple life together and eventually become tanned teenagers in love.",http://www.youtube.com/watch?v=iVz6-e8pjNE&hd=1,0,"{'desert island', 'island', 'marooned', 'pacific island', 'teenagers', 'tropical island'}",1991-08-01 17:00:00-0700
